time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
48.0,104.6749701126263,124.37308805112312,40.78286197650759,15.653002048743843,31.176363602474204,27.586074462937383,1.4314212943343525,1.9242245244730798,3.31082803717589,2.4144433811561257,1.1728707824950746,1.1379809228245317
49.0,176.59117438351183,191.26489318144237,29.836409126034816,15.518157059372644,20.901185396636023,27.52030668062132,1.9136470463091546,2.110608854481003,3.2772235559273852,2.3679492614986297,0.6653600735046169,1.1321946498603261
50.0,84.71462128328875,255.39477337534973,12.158047104328212,15.297135163327532,32.45101615267323,27.144969746672125,3.3894436370961927,2.0888249236798346,3.1461430253399376,2.3791015175955215,1.087663827077335,1.1276929876836517
51.0,53.580169097787135,315.11657591734274,22.917813040408802,15.43380268399672,25.27691374190514,27.359236029489455,2.2765576000035512,2.1331184732226403,2.723759293480483,2.3996477570471115,0.905957113647985,1.1369765913152472
52.0,203.36843162035782,372.0913505842274,61.86393672764491,15.358434841326801,38.16974386935843,27.137555927547535,7.1232089848051094,2.198613708419904,6.061292697574723,2.420196041450799,1.9237503496176744,1.1271053732649676
53.0,66.98301486539877,423.0281879968478,13.742951367750534,15.431125635543271,15.144715266985674,26.9152496759833,2.431967116785381,2.1861582331411835,3.244557092911063,2.4580221050403024,1.4178040309604083,1.1341396404694892
54.0,26.489180963988094,469.6339435544358,5.385309893920764,15.207571611319935,14.90585634026094,27.065055490040002,1.7534103790424789,2.2107924921300333,1.6948692674354398,2.4097619779378823,1.3164364363700556,1.1316151730021298
55.0,17.349026329125024,511.6979814654483,8.73286417234391,15.098061670384768,16.691457900016566,25.990407319007794,2.3121377153991323,2.1794395675770115,1.2461736165043558,2.4014070745528384,1.6430577607620866,1.1101816119656598
56.0,57.33613449478524,549.656553246008,7.824265198092881,14.890690754501858,28.012389039136973,25.455441510514916,2.1462117417513236,2.173071547027165,1.8403571444399636,2.40218072444014,1.2222682282916562,1.0937617308875942
57.0,13.728063357377675,586.5181475546068,17.74721865320862,14.69519086141672,23.442452258605798,25.481738758377062,2.021705887548092,2.1632949647472812,2.05822354478353,2.39768834612835,1.231183798838678,1.0908790139056874
58.0,22.675620939357927,620.586232429765,11.91105558989368,14.338229833525096,22.56763771686009,25.68380156168482,1.423792131671009,2.1494801013538156,1.4625870331114992,2.38242301986858,1.1330252629921327,1.072757156793522
59.0,120.74537124548982,644.1079831791155,5.000824802207441,14.042606202549376,24.210672133055322,25.04413757422031,0.7600798140561646,2.138750212024938,1.802876276700883,2.3460749847296714,1.456473121431754,1.0641806079137475
60.0,1365.9296007574796,658.5656807513046,8.857059339681065,13.502388238834504,51.33975483821938,25.05977537853989,1.3823853695530042,2.117670332754176,2.2094142152724845,2.3274831796673365,0.978288835286099,1.1028657805177835
61.0,176.80201660498557,677.2417601868165,7.935265024096255,13.147549765328161,23.33067873683891,25.61496999643675,1.3692656763594444,2.1005363644633017,1.9151828821667662,2.321540551719706,1.4615428117196072,1.1087201695765734
62.0,45.8509687401753,691.1001306594551,9.983726248006288,12.545114039279067,25.60810872887715,25.451821036708576,1.4448185411977434,2.1282525404606067,2.078577318638615,2.2759751595124644,0.7754468530000351,1.094345300741181
